Date,RiskFree,StockPrice,Dividends,Strike,Moneyness,bDTM,isCall,OptionPrice,Vega,ImpliedVolOM,ImpliedVol,RD
20190717,0.0215779557142857,2984.42,0.02006804,3000,1.00457195134421,110,1,100.2,779.7545603525979,0.1386,0.138159217664413,5.991729024943257e-06
20190717,0.0215779557142857,2984.42,0.02006804,2400,0.803657561075372,110,0,14.4,260.5686040367669,0.236629,0.23587390675896,5.991729024943257e-06
20190717,0.0215779557142857,2984.42,0.02006804,2575,0.862257591570451,110,0,26.1,403.7014251344421,0.208624,0.207958798063755,5.991729024943257e-06
20190717,0.0215779557142857,2984.42,0.02006804,2725,0.912486189137662,110,0,43.1,557.9130529523629,0.183521,0.18293773975612,5.991729024943257e-06
20190717,0.0215779557142857,2984.42,0.02006804,2650,0.887371890354056,110,0,33.65,478.4240449384663,0.196438,0.195812645499,5.991729024943257e-06
20190717,0.0213982179365079,2984.42,0.02006804,3000,1.00454661473835,128,1,112.15,839.9260731119022,0.142017,0.141636471693646,5.2784838750313525e-06
20190717,0.0213982179365079,2984.42,0.02006804,2125,0.711553852106329,128,0,7.2,147.25141214620183,0.270507,0.269774553420318,5.2784838750313525e-06
20190717,0.0213982179365079,2984.42,0.02006804,3075,1.02966028010681,128,1,70.25,808.6964677928943,0.128134,0.127789270792808,5.2784838750313525e-06
20190717,0.0213982179365079,2984.42,0.02006804,3400,1.13848616337013,128,1,3.95,201.0112256902418,0.105558,0.105271247727714,5.2784838750313525e-06
20190717,0.0210286797802198,2984.42,0.02006804,3000,1.00456718672776,171,1,134.65,967.2669853857371,0.146251,0.1459658058586,3.812062619919846e-06
20190717,0.0210286797802198,2984.42,0.02006804,2425,0.812025142604939,171,0,29.6,448.1031203196635,0.220211,0.219765943361038,3.812062619919846e-06
20190717,0.0210286797802198,2984.42,0.02006804,3600,1.20548062407331,171,1,2.375,137.65924257663968,0.112474,0.112248673607662,3.812062619919846e-06
20190717,0.0203036632967033,2984.42,0.02006804,2300,0.77050087099032,234,0,32.0,484.14389827080385,0.227737,0.227400169374969,9.350130821559587e-07
20190717,0.0203036632967033,2984.42,0.02006804,2500,0.837500946728609,234,0,53.0,685.201043914713,0.205214,0.204910524837021,9.350130821559587e-07
20190717,0.0203036632967033,2984.42,0.02006804,3200,1.07200121181262,234,1,62.95,983.2309228656784,0.124404,0.124228208828922,9.350130821559587e-07
20190717,0.0203036632967033,2984.42,0.02006804,2700,0.904501022466898,234,0,85.0,904.321071669728,0.181396,0.1811270286089,9.350130821559587e-07
20190724,0.0232854966666667,3019.56,0.0202671,2770,0.917192902377634,15,0,1.775,55.15859733770322,0.196338,0.196337466066286,1.1977764550264685e-05
20190724,0.0232854966666667,3019.56,0.0202671,2740,0.90725940523997,15,0,1.4,44.67058694628617,0.208321,0.208320393124051,1.1977764550264685e-05
20190724,0.0232854966666667,3019.56,0.0202671,2860,0.946993393790626,15,0,4.05,109.04399023471466,0.160883,0.160883042011612,1.1977764550264685e-05
20190724,0.0232854966666667,3019.56,0.0202671,2890,0.95692689092829,15,0,5.5,137.46199270011545,0.148711,0.148711107603772,1.1977764550264685e-05
20190724,0.0232854966666667,3019.56,0.0202671,2975,0.985071799485004,15,0,15.1,252.01947997133593,0.114562,0.114562185000727,1.1977764550264685e-05
20190724,0.0232854966666667,3019.56,0.0202671,3000,0.99334971376639,15,0,21.4,282.8808308267419,0.105622,0.105621433005966,1.1977764550264685e-05
20190724,0.0232102633333333,3019.56,0.0202671,3050,1.00989362710039,17,1,14.2,285.78659048458195,0.089256,0.0872767452861965,1.1679219576719447e-05
20190724,0.0232102633333333,3019.56,0.0202671,2500,0.827781661557697,17,0,0.425,15.5625481275978,0.308733,0.301956833102614,1.1679219576719447e-05
20190724,0.0232102633333333,3019.56,0.0202671,3100,1.02644926033154,17,1,2.825,144.55535644571856,0.082053,0.0802375762941465,1.1679219576719447e-05
20190724,0.0232102633333333,3019.56,0.0202671,2600,0.860892928020005,17,0,0.7,25.248043260967535,0.266924,0.261067060892463,1.1679219576719447e-05
20190724,0.0232102633333333,3019.56,0.0202671,3055,1.01154919042351,17,1,12.3,275.35914271100523,0.08788,0.0859316703006625,1.1679219576719447e-05
20190724,0.0232102633333333,3019.56,0.0202671,2800,0.927115460944621,17,0,2.65,82.73913828746495,0.185447,0.181383862337723,1.1679219576719447e-05
20190724,0.0226299171428571,3019.56,0.0202671,2825,0.935215568086511,41,0,14.15,273.8918986905232,0.161797,0.160406631288916,9.376258503401193e-06
20190724,0.0226299171428571,3019.56,0.0202671,3075,1.01797800774018,41,1,24.65,440.4057781476182,0.097796,0.0969420764414519,9.376258503401193e-06
20190724,0.0226299171428571,3019.56,0.0202671,3000,0.993149275844083,41,0,45.3,477.24868700380057,0.116291,0.115301962180182,9.376258503401193e-06
20190724,0.0226299171428571,3019.56,0.0202671,3115,1.03121999808477,41,1,12.05,344.75742216625804,0.091214,0.0904180291864723,9.376258503401193e-06
20190724,0.0226299171428571,3019.56,0.0202671,2705,0.895489597052748,41,0,7.1,163.8753324907082,0.192562,0.190903151864909,9.376258503401193e-06
20190724,0.0226299171428571,3019.56,0.0202671,3020,0.999770271016377,41,0,52.45,484.1141226396628,0.111263,0.110320209378557,9.376258503401193e-06
20190724,0.0222940491428571,3019.56,0.0202671,2800,0.926844668813513,61,0,21.85,369.24313596963066,0.167607,0.166637587759182,8.043448979591672e-06
20190724,0.0222940491428571,3019.56,0.0202671,2900,0.959946264128281,61,0,36.25,490.4559765099634,0.146263,0.145420038400194,8.043448979591672e-06
20190724,0.0222940491428571,3019.56,0.0202671,3080,1.01952913569486,61,1,37.7,556.3288369699183,0.107386,0.106757059186406,8.043448979591672e-06
20190724,0.0222940491428571,3019.56,0.0202671,3150,1.0427002524152,61,1,14.4,406.7246790368493,0.096491,0.0959253520163074,8.043448979591672e-06
20190724,0.0222940491428571,3019.56,0.0202671,2700,0.893743073498745,61,0,13.5,265.25834799438667,0.18857,0.187477677632123,8.043448979591672e-06
20190724,0.0220368571428571,3019.56,0.0202671,3025,1.00124799811066,81,1,81.8,678.4157739676642,0.125552,0.125002687605679,7.022845804988498e-06
20190724,0.0220368571428571,3019.56,0.0202671,2600,0.860576791764533,81,0,14.05,271.632268047566,0.205409,0.204510634913214,7.022845804988498e-06
20190724,0.0220368571428571,3019.56,0.0202671,2400,0.794378577013415,81,0,6.2,143.0208526594341,0.240362,0.239309237091646,7.022845804988498e-06
20190724,0.0220368571428571,3019.56,0.0202671,3000,0.992973221266769,81,0,75.2,672.4921562607975,0.128582,0.128027247941848,7.022845804988498e-06
20190724,0.0220368571428571,3019.56,0.0202671,2825,0.935049783359541,81,0,35.65,504.0128163056738,0.164182,0.163466821126232,7.022845804988498e-06
20190724,0.0220368571428571,3019.56,0.0202671,2450,0.810928130701195,81,0,7.6,168.7350707483065,0.231648,0.230633921795547,7.022845804988498e-06
20190724,0.02175509,3019.56,0.0202671,3000,0.992918926987108,105,0,90.15,764.9366702537839,0.132469,0.13203298966303,5.904722222222228e-06
20190724,0.02175509,3019.56,0.0202671,2500,0.827432439155923,105,0,14.85,280.04341487118194,0.217598,0.216871334482584,5.904722222222228e-06
20190724,0.02175509,3019.56,0.0202671,3175,1.05083919772802,105,1,27.4,603.9395706467978,0.105163,0.104809787334027,5.904722222222228e-06
20190724,0.02175509,3019.56,0.0202671,3050,1.00946757577023,105,1,82.25,768.7985011983621,0.125311,0.124893379575429,5.904722222222228e-06
20190724,0.02175509,3019.56,0.0202671,2675,0.885352709896838,105,0,28.0,440.7124128282501,0.189942,0.189308412699915,5.904722222222228e-06
20190724,0.0215755423809524,3019.56,0.0202671,3000,0.992892040218046,123,0,99.2,826.9929472022607,0.132707,0.132337794017293,5.192231670446037e-06
20190724,0.0215755423809524,3019.56,0.0202671,2550,0.843958234185339,123,0,22.55,378.9901077582523,0.205741,0.205161941641957,5.192231670446037e-06
20190724,0.0215755423809524,3019.56,0.0202671,2975,0.984617939882895,123,0,91.2,815.1366726000399,0.13717,0.136787959830007,5.192231670446037e-06
20190724,0.0215755423809524,3019.56,0.0202671,2500,0.827410033515038,123,0,19.05,334.6866726905553,0.213041,0.212441696371819,5.192231670446037e-06
20190724,0.0215755423809524,3019.56,0.0202671,2600,0.86050643485564,123,0,26.65,426.99588215775503,0.198333,0.19777471333607,5.192231670446037e-06
20190724,0.0215755423809524,3019.56,0.0202671,3025,1.0011661405532,123,1,109.35,832.827026670614,0.134072,0.133700280661009,5.192231670446037e-06
20190724,0.0210707306593407,3019.56,0.0202671,2700,0.893697643778267,166,0,53.3,680.7497339314203,0.182285,0.181906233077394,3.1890105529392846e-06
20190724,0.0210707306593407,3019.56,0.0202671,3050,1.00954733834212,166,1,117.35,964.259815044202,0.135689,0.135416890840559,3.1890105529392846e-06
20190724,0.0210707306593407,3019.56,0.0202671,2350,0.777847949214418,166,0,19.15,334.80282471323574,0.227625,0.227150791877881,3.1890105529392846e-06
20190724,0.0210707306593407,3019.56,0.0202671,2875,0.951622491060192,166,0,86.55,870.7281053491361,0.157345,0.157018226639638,3.1890105529392846e-06
20190724,0.0203182675824176,3019.56,0.0202671,3000,0.993476135386732,229,0,149.5,1119.8265737980275,0.141946,0.141729910273821,2.0304596197460923e-07
20190724,0.0203182675824176,3019.56,0.0202671,2700,0.894128521848059,229,0,74.55,859.5630320274406,0.180735,0.180460555410627,2.0304596197460923e-07
20190724,0.0203182675824176,3019.56,0.0202671,3600,1.19217136246408,229,1,5.45,272.37345673864496,0.106365,0.106208215954173,2.0304596197460923e-07
20190724,0.0203182675824176,3019.56,0.0202671,3500,1.15905549128452,229,1,9.8,407.34537002981057,0.104999,0.104844800937034,2.0304596197460923e-07
20190724,0.0203182675824176,3019.56,0.0202671,3250,1.07626581333563,229,1,51.9,938.192824837666,0.11669,0.116522184102712,2.0304596197460923e-07
20190724,0.0203182675824176,3019.56,0.0202671,2500,0.827896779488944,229,0,45.55,635.5392293240905,0.203785,0.203475797013722,2.0304596197460923e-07
20190731,0.022197105,2980.38,0.02053841,2980,0.999808888437109,10,0,30.75,236.61140353206747,0.133392,0.133392302939115,6.582123015873023e-06
20190731,0.022197105,2980.38,0.02053841,2940,0.986388634901041,10,0,18.7,212.38150943820355,0.152888,0.15288827050912,6.582123015873023e-06
20190731,0.022197105,2980.38,0.02053841,2850,0.956193064444887,10,0,6.65,119.398141238963,0.195501,0.195501312688795,6.582123015873023e-06
20190731,0.022197105,2980.38,0.02053841,2880,0.966258254596938,10,0,9.25,148.20185817073093,0.181491,0.181491003556264,6.582123015873023e-06
20190731,0.022197105,2980.38,0.02053841,2800,0.939417747524801,10,0,4.05,82.70322851987424,0.21967,0.21966989852652,6.582123015873023e-06
20190731,0.022197105,2980.38,0.02053841,3090,1.0367145856613,10,1,0.525,37.56759193055421,0.093879,0.0938785187762976,6.582123015873023e-06
20190731,0.0222362521428571,2980.38,0.02053841,2900,0.972957868713562,12,0,12.85,193.16818803072573,0.173342,0.1678615582252,6.737468820861505e-06
20190731,0.0222362521428571,2980.38,0.02053841,2950,0.989733004381038,12,0,22.75,244.54881240899445,0.15019,0.145452140330821,6.737468820861505e-06
20190731,0.0222362521428571,2980.38,0.02053841,2850,0.956182733046087,12,0,7.55,141.35862831577003,0.196276,0.190063195699021,6.737468820861505e-06
20190731,0.0222362521428571,2980.38,0.02053841,2500,0.838756783373761,12,0,0.6,17.839377772678656,0.365822,0.35421749472931,6.737468820861505e-06
20190731,0.0222362521428571,2980.38,0.02053841,3070,1.02999332998298,12,1,1.95,98.36778518289476,0.099712,0.0965329312038421,6.737468820861505e-06
20190731,0.0222362521428571,2980.38,0.02053841,2750,0.922632461711137,12,0,3.025,72.85679465412018,0.243135,0.235430225391984,6.737468820861505e-06
20190731,0.0226060764285714,2980.38,0.02053841,3015,1.01132374789934,36,1,39.45,437.399287088991,0.123829,0.122599019406067,8.205025510203967e-06
20190731,0.0226060764285714,2980.38,0.02053841,3000,1.006292286467,36,1,47.6,445.5475746334774,0.128281,0.127006791701097,8.205025510203967e-06
20190731,0.0226060764285714,2980.38,0.02053841,3010,1.00964659408856,36,1,42.15,440.8119843006742,0.125454,0.124207719783671,8.205025510203967e-06
20190731,0.0226060764285714,2980.38,0.02053841,2750,0.922434595928086,36,0,14.3,237.52614174096095,0.197998,0.196059986166678,8.205025510203967e-06
20190731,0.0226060764285714,2980.38,0.02053841,2995,1.00461513265622,36,1,50.5,446.97581253223103,0.129839,0.128549725854292,8.205025510203967e-06
20190731,0.0226060764285714,2980.38,0.02053841,2895,0.971072056440658,36,0,33.35,389.5052714316882,0.156899,0.155370808323277,8.205025510203967e-06
20190731,0.0225395531428571,2980.38,0.02053841,2800,0.939070694014453,56,0,31.25,409.63310836682496,0.18044,0.179305818540081,7.941044217686911e-06
20190731,0.0225395531428571,2980.38,0.02053841,2900,0.972608933086397,56,0,50.0,511.8108199369635,0.156577,0.155597589444829,7.941044217686911e-06
20190731,0.0225395531428571,2980.38,0.02053841,3150,1.05645453076626,56,1,9.55,307.5527175285538,0.105036,0.104365026781529,7.941044217686911e-06
20190731,0.0225395531428571,2980.38,0.02053841,2675,0.897147895174522,56,0,17.45,283.4744252981493,0.20781,0.206500115260184,7.941044217686911e-06
20190731,0.0225395531428571,2980.38,0.02053841,2825,0.947455253782439,56,0,35.15,436.5517867863152,0.174727,0.173630199148141,7.941044217686911e-06
20190731,0.0225395531428571,2980.38,0.02053841,2975,0.997762612390356,56,0,71.8,556.6904423934133,0.137349,0.136496858697748,7.941044217686911e-06
20190731,0.0224224171428571,2980.38,0.02053841,2800,0.938958788010762,76,0,43.25,511.5499156845939,0.179916,0.179084326155558,7.476218820861513e-06
20190731,0.0224224171428571,2980.38,0.02053841,3025,1.01441083347591,76,1,66.55,640.9055417138086,0.134438,0.133806147982385,7.476218820861513e-06
20190731,0.0224224171428571,2980.38,0.02053841,2900,0.972493030439718,76,0,64.1,607.049542808219,0.158583,0.157854031930184,7.476218820861513e-06
20190731,0.0224224171428571,2980.38,0.02053841,2975,0.997643712261435,76,0,86.6,647.3703518108618,0.141567,0.1409208575825,7.476218820861513e-06
20190731,0.0222507628571429,2980.38,0.02053841,2750,0.922086655757814,100,0,47.2,560.6726860624146,0.186865,0.186214675959125,6.795051020408328e-06
20190731,0.0222507628571429,2980.38,0.02053841,2800,0.938851867680684,100,0,56.0,612.6765582182397,0.177924,0.177306354355942,6.795051020408328e-06
20190731,0.0222507628571429,2980.38,0.02053841,3100,1.0394431392179,100,1,45.2,667.7652278902209,0.123096,0.12266102638194,6.795051020408328e-06
20190731,0.0222507628571429,2980.38,0.02053841,2550,0.855025808066337,100,0,23.55,361.11897138676943,0.220436,0.219665990197349,6.795051020408328e-06
20190731,0.0221568517460317,2980.38,0.02053841,2900,0.972297095945374,118,0,87.35,766.607468024498,0.156951,0.156497789153497,6.4223878810781745e-06
20190731,0.0221568517460317,2980.38,0.02053841,2500,0.838187151677047,118,0,24.6,374.3958610620306,0.222596,0.221945013429806,6.4223878810781745e-06
20190731,0.0221568517460317,2980.38,0.02053841,2750,0.922005866844752,118,0,54.85,625.6339119096875,0.183412,0.182878532036539,6.4223878810781745e-06
20190731,0.0217661532967033,2980.38,0.02053841,2200,0.737582607918664,161,0,15.05,261.15251440800694,0.254835,0.254289913099744,4.871997209140082e-06
20190731,0.0217661532967033,2980.38,0.02053841,3050,1.02255770643269,161,1,102.35,928.4502809038632,0.140536,0.140242276672721,4.871997209140082e-06
20190731,0.0217661532967033,2980.38,0.02053841,3025,1.01417608588816,161,1,116.5,936.0559342660048,0.14477,0.144468342594421,4.871997209140082e-06
20190731,0.0217661532967033,2980.38,0.02053841,2750,0.92197825989833,161,0,73.55,767.9135041444274,0.181866,0.18147894182862,4.871997209140082e-06
20190731,0.0217661532967033,2980.38,0.02053841,2300,0.771109090096785,161,0,20.55,331.91639298710254,0.242335,0.241816404793449,4.871997209140082e-06
20190731,0.0217661532967033,2980.38,0.02053841,2500,0.838162054453028,161,0,37.0,507.3609504171514,0.216525,0.216062300448515,4.871997209140082e-06
20190731,0.0210720073626374,2980.38,0.02053841,3300,1.10671702780482,224,1,31.25,746.0932535125941,0.115067,0.114894900358557,2.1174498517357124e-06
20190731,0.0210720073626374,2980.38,0.02053841,2700,0.905495750022124,224,0,86.15,887.9574586519033,0.185648,0.18536207837721,2.1174498517357124e-06
20190731,0.0210720073626374,2980.38,0.02053841,3025,1.01449060882108,224,1,145.25,1100.1740450909087,0.1498,0.149580856870487,2.1174498517357124e-06
20190731,0.0210720073626374,2980.38,0.02053841,2400,0.804885111130777,224,0,41.65,569.9548015684474,0.221011,0.220670895700696,2.1174498517357124e-06
20190731,0.0210720073626374,2980.38,0.02053841,2150,0.721042912054654,224,0,21.35,350.16448659205497,0.24881,0.248426660525044,2.1174498517357124e-06
20190807,0.02180926,2883.98,0.02044098,2850,0.98819173994628,5,0,18.75,148.37824808370613,0.208539,0.208538919982564,5.429682539682538e-06
20190807,0.02180926,2883.98,0.02044098,2900,1.00552843713832,5,1,23.65,159.15610837633255,0.19391,0.193909658679683,5.429682539682538e-06
20190807,0.02180926,2883.98,0.02044098,2770,0.960453024439016,5,0,5.8,81.85303355388325,0.248896,0.248895943440199,5.429682539682538e-06
20190807,0.02180926,2883.98,0.02044098,2825,0.97952339135026,5,0,13.3,129.16410960131947,0.223461,0.223460577944253,5.429682539682538e-06
20190807,0.02180926,2883.98,0.02044098,2775,0.96218669415822,5,0,6.3,86.04924304497631,0.247106,0.247105655717447,5.429682539682538e-06
20190807,0.02180926,2883.98,0.02044098,2800,0.97085504275424,5,0,9.2,107.29572616522702,0.235641,0.2356405347495,5.429682539682538e-06
20190807,0.0218583457142857,2883.98,0.02044098,2740,0.95004273334619,7,0,5.85,93.47984064811644,0.261387,0.26138709488054,5.624467120181351e-06
20190807,0.0218583457142857,2883.98,0.02044098,2800,0.970846588820924,7,0,12.7,142.2974909338286,0.2361,0.236100429412117,5.624467120181351e-06
20190807,0.0218583457142857,2883.98,0.02044098,2820,0.977781207312502,7,0,16.2,158.6486055681297,0.22628,0.226280191543009,5.624467120181351e-06
20190807,0.0218583457142857,2883.98,0.02044098,2960,1.02632353675355,7,1,4.2,108.91051357500004,0.144967,0.144967051161479,5.624467120181351e-06
20190807,0.0218583457142857,2883.98,0.02044098,2850,0.988183135049869,7,0,23.0,179.7486286280715,0.209485,0.209484975027442,5.624467120181351e-06
20190807,0.0218583457142857,2883.98,0.02044098,2925,1.01418795439329,7,1,14.9,170.90507783844626,0.171428,0.171428270542596,5.624467120181351e-06
20190807,0.0214477157142857,2883.98,0.02044098,2850,0.988097748670231,31,0,55.95,392.8822414915497,0.183316,0.181229208152849,3.994982993197215e-06
20190807,0.0214477157142857,2883.98,0.02044098,2950,1.0227678451148,31,1,33.25,371.3368107863783,0.151714,0.149984532572415,3.994982993197215e-06
20190807,0.0214477157142857,2883.98,0.02044098,2880,0.998498777603602,31,0,65.5,401.91370083256976,0.171843,0.169888688738555,3.994982993197215e-06
20190807,0.0214477157142857,2883.98,0.02044098,2875,0.996765272781373,31,0,63.85,401.10830423628454,0.173938,0.171959481046963,3.994982993197215e-06
20190807,0.0214477157142857,2883.98,0.02044098,2855,0.989831253492459,31,0,57.45,395.0254171362125,0.181489,0.17942293715539,3.994982993197215e-06
20190807,0.0214477157142857,2883.98,0.02044098,2835,0.982897234203545,31,0,51.65,385.21094980483736,0.188607,0.186458820261698,3.994982993197215e-06
20190807,0.0208252791428571,2883.98,0.02044098,2650,0.918799408867443,51,0,29.95,346.3691003434637,0.225322,0.223752900833659,1.5249965986392811e-06
20190807,0.0208252791428571,2883.98,0.02044098,2975,1.03148235523798,51,1,39.15,468.7690602179953,0.147987,0.146964303981978,1.5249965986392811e-06
20190807,0.0208252791428571,2883.98,0.02044098,3055,1.05921969588303,51,1,12.5,312.036682208306,0.125042,0.124175576191023,1.5249965986392811e-06
20190807,0.0208252791428571,2883.98,0.02044098,2610,0.904930738544915,51,0,24.75,309.38556511557687,0.233355,0.231729738887921,1.5249965986392811e-06
20190807,0.0208252791428571,2883.98,0.02044098,2200,0.762776867739009,51,0,3.3,69.47500710755519,0.313754,0.311568010219708,1.5249965986392811e-06
20190807,0.0203547271428571,2883.98,0.02044098,2200,0.762852720420305,71,0,5.9,115.46545790630452,0.293814,0.292339637099214,-3.422732426305566e-07
20190807,0.0203547271428571,2883.98,0.02044098,2675,0.92755955778378,71,0,45.5,467.17413451324114,0.213218,0.212147783839375,-3.422732426305566e-07
20190807,0.0203547271428571,2883.98,0.02044098,2300,0.797527844075773,71,0,9.15,162.81731412405702,0.276462,0.275074825550023,-3.422732426305566e-07
20190807,0.0203547271428571,2883.98,0.02044098,2925,1.01424736692245,71,1,79.15,602.8156270864025,0.163725,0.162921486474364,-3.422732426305566e-07
20190807,0.0203547271428571,2883.98,0.02044098,2850,0.988241024180849,71,0,87.95,598.0815267543012,0.175539,0.174656720453694,-3.422732426305566e-07
20190807,0.0203547271428571,2883.98,0.02044098,2400,0.832202967731242,71,0,14.3,226.1480327631373,0.260172,0.258865976771928,-3.422732426305566e-07
20190807,0.0198281542857143,2883.98,0.02044098,2850,0.988441687763927,95,0,103.35,691.7900775977679,0.173317,0.172670185554229,-2.431848072562305e-06
20190807,0.0198281542857143,2883.98,0.02044098,2100,0.728325454141841,95,0,6.25,123.03227941083198,0.291749,0.290664170190917,-2.431848072562305e-06
20190807,0.0198281542857143,2883.98,0.02044098,3100,1.07514709897129,95,1,20.9,467.7997649735008,0.126274,0.125814564002477,-2.431848072562305e-06
20190807,0.0198281542857143,2883.98,0.02044098,2550,0.884395194315092,95,0,37.5,444.3436510270335,0.226788,0.225944138606898,-2.431848072562305e-06
20190807,0.0198281542857143,2883.98,0.02044098,2375,0.823701406469939,95,0,19.3,288.1494706814373,0.252381,0.251441966061381,-2.431848072562305e-06
20190807,0.0198281542857143,2883.98,0.02044098,2400,0.832371947590675,95,0,21.25,308.16545858396773,0.248698,0.2477725068029,-2.431848072562305e-06
20190807,0.0194781631746032,2883.98,0.02044098,2850,0.988642666976324,113,0,112.9,754.0255797725732,0.170216,0.169687056747302,-3.820701688082545e-06
20190807,0.0194781631746032,2883.98,0.02044098,2800,0.971298058783757,113,0,97.6,729.2884011983222,0.179993,0.179434802882901,-3.820701688082545e-06
20190807,0.0194781631746032,2883.98,0.02044098,2200,0.763162760472952,113,0,12.8,213.73261115829055,0.268854,0.268024545479597,-3.820701688082545e-06
20190807,0.0194781631746032,2883.98,0.02044098,3250,1.12739953251686,113,1,5.7,235.7087851428663,0.114313,0.113969137064144,-3.820701688082545e-06
20190807,0.0194781631746032,2883.98,0.02044098,3200,1.11005492432429,113,1,9.65,326.37198769852847,0.116489,0.116139415557798,-3.820701688082545e-06
20190807,0.0194781631746032,2883.98,0.02044098,2300,0.797851976858086,113,0,18.55,282.2057407286618,0.255193,0.25440606340473,-3.820701688082545e-06
20190807,0.0187351308791209,2883.98,0.02044098,2700,0.937195581262423,156,0,92.35,787.4785067378302,0.193252,0.192816221925784,-6.769242543171035e-06
20190807,0.0187351308791209,2883.98,0.02044098,2850,0.989262002443669,156,0,135.3,884.1636675179012,0.169317,0.168931803690901,-6.769242543171035e-06
20190807,0.0187351308791209,2883.98,0.02044098,3050,1.058683897352,156,1,63.1,805.0901446595905,0.141594,0.14129726010129,-6.769242543171035e-06
20190807,0.0187351308791209,2883.98,0.02044098,2925,1.01529521303429,156,1,126.8,892.5943927050819,0.164265,0.163924815188725,-6.769242543171035e-06
20190807,0.0187351308791209,2883.98,0.02044098,2600,0.902484633808259,156,0,70.45,693.6391537688127,0.207182,0.206715983884349,-6.769242543171035e-06
20190807,0.0187351308791209,2883.98,0.02044098,2750,0.954551054989505,156,0,105.25,827.8129961855379,0.185813,0.185392662441465,-6.769242543171035e-06
20190807,0.0177058724175824,2883.98,0.02044098,2225,0.773338094161148,219,0,34.55,476.1346202459784,0.240452,0.240066028325282,-1.0853601517530161e-05
20190807,0.0177058724175824,2883.98,0.02044098,2850,0.990567895891807,219,0,161.55,1043.5983213286866,0.166973,0.166696822300247,-1.0853601517530161e-05
20190807,0.0177058724175824,2883.98,0.02044098,2900,1.00794628003026,219,1,167.2,1053.259242179009,0.168946,0.168707329525534,-1.0853601517530161e-05
20190814,0.02224596,2840.6,0.020212,2990,1.05238924715102,24,1,9.3,194.97002371457884,0.150098,0.15009816493303,8.071269841269832e-06
20190814,0.02224596,2840.6,0.020212,2955,1.04007030947534,24,1,18.05,261.67871744439555,0.162361,0.162361295308346,8.071269841269832e-06
20190814,0.02224596,2840.6,0.020212,2300,0.809530190116169,24,0,2.325,42.3211686330391,0.342098,0.34209795921874,8.071269841269832e-06
20190814,0.02224596,2840.6,0.020212,2600,0.915121084479147,24,0,16.35,187.45504343561723,0.26767,0.267670006952006,8.071269841269832e-06
20190814,0.02224596,2840.6,0.020212,2400,0.844727154903828,24,0,4.2,69.93061643593367,0.313376,0.313376093561135,8.071269841269832e-06
20190814,0.02224596,2840.6,0.020212,2770,0.974955924618169,24,0,47.9,322.5108037265512,0.226556,0.226555573364638,8.071269841269832e-06
20190814,0.022184585,2840.6,0.020212,3040,1.0699824615685,26,1,3.6,119.87223714623912,0.141245,0.139321581385881,7.827718253968249e-06
20190814,0.022184585,2840.6,0.020212,3000,1.05590374496892,26,1,8.4,193.4830745800215,0.14979,0.147749818857349,7.827718253968249e-06
20190814,0.022184585,2840.6,0.020212,2800,0.98551016197099,26,0,58.45,352.5083479339609,0.219137,0.216172742301896,7.827718253968249e-06
20190814,0.022184585,2840.6,0.020212,2900,1.02070695346995,26,1,41.95,345.6338669288912,0.187479,0.184928334850548,7.827718253968249e-06
20190814,0.022184585,2840.6,0.020212,2675,0.941514172597285,26,0,28.0,264.92323149014527,0.252072,0.248654173920482,7.827718253968249e-06
20190814,0.022184585,2840.6,0.020212,2775,0.976710964096249,26,0,50.8,339.923761613558,0.226476,0.223409783948455,7.827718253968249e-06
20190814,0.0213481877142857,2840.6,0.020212,2600,0.915114406372479,46,0,31.75,325.93643062156804,0.251441,0.249503967853946,4.5086814058956365e-06
20190814,0.0213481877142857,2840.6,0.020212,2700,0.950311114309882,46,0,50.7,410.33294253156794,0.231296,0.229516241544843,4.5086814058956365e-06
20190814,0.0213481877142857,2840.6,0.020212,2350,0.827122636528971,46,0,8.8,140.3689730042502,0.296817,0.294527812658697,4.5086814058956365e-06
20190814,0.0213481877142857,2840.6,0.020212,3125,1.09989712304384,46,1,3.0,122.63217666292428,0.133416,0.132387574549466,4.5086814058956365e-06
20190814,0.0213481877142857,2840.6,0.020212,3075,1.08229876907514,46,1,6.7,201.4569603853768,0.138095,0.137031280615013,4.5086814058956365e-06
20190814,0.0213481877142857,2840.6,0.020212,2950,1.03830288415339,46,1,38.35,427.9508363681847,0.168801,0.167503191907031,4.5086814058956365e-06
20190814,0.0208088757142857,2840.6,0.020212,2200,0.774366488764664,66,0,7.55,131.0626275088299,0.305614,0.30396632624846,2.3685544217686517e-06
20190814,0.0208088757142857,2840.6,0.020212,2685,0.945079101060511,66,0,62.4,496.922645822068,0.225981,0.225981192436893,2.3685544217686517e-06
20190814,0.0208088757142857,2840.6,0.020212,2675,0.941559253384308,66,0,59.7,488.6213379902705,0.228316,0.227085985202875,2.3685544217686517e-06
20190814,0.0208088757142857,2840.6,0.020212,2875,1.01195620690837,66,1,91.05,575.2188892297942,0.188143,0.187144348275644,2.3685544217686517e-06
20190814,0.0202491828571429,2840.6,0.020212,2100,0.739270793950692,90,0,7.9,139.74499141371064,0.30157,0.300389137537144,1.4755102040832744e-07
20190814,0.0202491828571429,2840.6,0.020212,2650,0.932889335223493,90,0,68.65,566.1590071793369,0.224624,0.223744857750371,1.4755102040832744e-07
